lambda
0.12152777777777778
0.22569444444444445
0.20833333333333334
0.4513888888888889
0.20833333333333334
0.2951388888888889
0.052083333333333336
0.20833333333333334
0.4166666666666667
0.3125
0.3645833333333333
0.1909722222222222
0.052083333333333336
0.017361111111111112
0.08680555555555555
0.017361111111111112
0.017361111111111112
0.034722222222222224
0.052083333333333336
0.08680555555555555
0.3125
0.22569444444444445
0.12152777777777778
0.1388888888888889
0.1909722222222222
0.1736111111111111
0.08680555555555555
0.10416666666666667
0.017361111111111112
0.052083333333333336
0.12152777777777778
0.12152777777777778
0.3645833333333333
0.12152777777777778
0.017361111111111112
0.034722222222222224
0.017361111111111112
0.017361111111111112
0.034722222222222224
0.034722222222222224
0.1388888888888889
0.10416666666666667
0.08680555555555555
0.12152777777777778
0.06944444444444445
0.06944444444444445
0.052083333333333336
0.052083333333333336
0.017361111111111112
0.06944444444444445
0.08680555555555555
0.1909722222222222
0.12152777777777778
